date,92000,94000,96000,97000,98000,99000,100000,101000,101500,102000,102500,103000,103500,104000,104500,105000,105500,106000,107000,108000,109000,110000,111000,112000,114000,116000,118000,122000,124000
2025-06-04,0.0,55.53,50.7,0.0,44.67,0.0,39.34,39.37,0.0,36.07,0.0,35.96,0.0,33.88,0.0,33.38,0.0,34.49,0.0,0.0,36.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-05,76.11,69.12,60.67,58.3,49.08,45.57,48.37,42.99,0.0,44.5,0.0,41.93,0.0,47.16,0.0,42.65,0.0,59.28,53.05,41.29,0.0,44.55,49.9,84.31,44.16,71.77,79.4,103.54,108.3
2025-06-06,90.18,88.64,72.04,62.0,70.0,64.18,58.04,50.86,44.47,35.29,42.85,28.08,25.48,20.81,15.28,22.94,24.52,46.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
