date,92000,94000,96000,98000,99000,100000,101000,102000,102500,103000,103500,104000,104500,105000,105500,106000
2025-05-14,57.5,51.2,50.83,45.23,41.46,38.67,34.62,34.65,0.0,33.85,0.0,34.9,0.0,38.91,0.0,0.0
2025-05-15,79.33,59.08,55.84,47.66,40.54,40.83,38.86,34.6,0.0,33.73,0.0,32.57,0.0,36.75,0.0,39.47
2025-05-16,88.31,69.24,88.65,65.11,48.89,46.82,38.9,31.22,24.8,19.98,14.81,20.52,17.07,13.26,29.33,0.0
