date,6000,6125,6250,6375,6500,6625,6750,6875,7000,7250
2020-04-03,119.89,115.12,106.78,104.28,96.3,92.78,79.07,0.0,75.06,0.0
2020-04-04,150.14,134.62,126.04,143.48,123.62,112.9,76.82,108.24,116.25,98.53
