date,30500,31000,31500,32000,32500,33000,33250,33500,33750,34000,34250,34500,34750,35000,35250,35500,35750,36000
2023-10-30,71.56,65.02,59.54,55.18,52.83,49.84,46.65,47.18,50.05,47.77,49.5,48.88,49.54,54.63,57.63,60.71,0.0,61.3
2023-10-31,91.81,85.96,77.2,65.03,52.91,49.2,46.62,44.99,43.9,44.09,43.57,45.19,47.3,47.22,0.0,0.0,0.0,0.0
2023-11-01,109.68,128.1,142.12,123.51,114.52,97.06,98.52,94.8,86.64,68.06,71.39,60.44,55.39,45.58,47.65,47.36,52.1,50.56
