,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-03-21,141.35,126.6,101.09,92.45,83.99,85.54,69.08,61.47,61.92,61.06,0,0,0,0,0,0
2021-03-22,136.53,137.32,99.27,103.2,87.07,87.33,82.72,78.69,189.63,67.45,52.27,59.2,0,0,0,0
