,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-03-13,135.11,103.57,115.09,122.0,119.86,113.74,101.52,98.12,106.33,101.95,96.38,0,0,0,0,0,0,0,0
2021-03-14,0,144.23,128.81,117.58,112.55,112.54,100.32,110.55,83.51,80.97,67.79,78.72,0,0,0,0,0,0,0
