,38000,39000,39500,40000,40500,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,45750,46000,46250,46500,46750,47000,47250,47500,47750,48000,48500,49000,49500,50000,51000,52000,53000
2024-02-07,60.99,61.95,55.6,50.05,52.8,50.38,36.09,41.64,41.7,39.28,35.71,34.7,36.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,0,0,64.58,63.39,59.56,62.22,60.82,53.18,51.22,45.07,43.49,39.85,36.19,35.11,34.03,0,40.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,0,177.39,138.71,134.44,120.06,116.2,120.78,102.97,94.87,79.82,77.33,92.19,79.21,67.5,57.33,55.08,47.45,33.49,31.15,25.15,27.31,32.93,28.31,33.62,42.25,0,0,0,0,0,0,0
