,39000,39500,40000,40500,41000,41500,42000,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45250,45500,45750,46000,46250,46500,46750,47000,47250,47500,47750,48000,48250,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,55000,56000,57000,58000
2024-01-08,136.03,131.5,130.22,128.39,126.17,118.12,111.92,110.59,109.45,104.01,105.55,100.17,102.15,101.69,100.26,101.21,96.66,94.27,95.1,92.47,91.45,105.12,92.06,90.8,0,92.28,0,97.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-09,168.93,165.53,163.77,149.28,147.38,143.34,140.14,126.3,121.56,120.23,118.8,116.91,116.8,112.24,110.79,115.83,110.98,104.88,116.39,103.35,104.38,105.99,103.79,105.79,109.27,100.48,107.67,0,106.41,114.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-10,218.3,206.96,199.27,194.73,189.97,170.34,132.74,147.74,125.4,141.15,141.37,119.93,129.78,136.73,114.18,106.6,96.23,90.86,91.73,83.3,77.31,76.99,70.83,71.9,74.91,78.05,80.01,79.09,67.61,84.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
