date,70000,72000,74000,76000,77000,78000,79000,80000,81000,82000,82500,83000,83500,84000,84500,85000,85500,86000,87000
2025-04-10,84.82,75.97,64.36,56.2,0.0,52.55,44.96,44.59,54.82,55.67,0.0,46.74,0.0,0.0,0.0,53.74,0.0,0.0,48.57
2025-04-11,120.17,102.31,86.62,69.83,60.92,57.03,50.06,43.82,33.53,31.29,0.0,26.54,0.0,25.64,0.0,49.8,0.0,0.0,0.0
2025-04-12,167.9,145.89,123.39,78.62,86.3,77.56,72.27,64.92,70.09,57.23,51.43,43.69,40.36,31.44,32.23,33.69,32.64,29.07,36.0
