date,7500,7625,7750,7875,8000,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875
2020-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.7,106.03,100.56,92.52,86.07,80.55,74.56,74.39,60.96,65.62
2020-05-10,210.01,213.87,224.43,235.73,210.66,177.72,183.56,154.92,148.4,145.91,98.15,105.05,110.74,167.96,135.01,145.02,213.95,212.84,231.83,0.0
