,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500
2023-06-18,50.68,48.67,46.56,44.61,41.72,42.22,42.1,46.14,0,0,0,0,0,0,0,0,0,0
2023-06-19,57.95,54.42,47.51,47.91,44.9,41.81,36.47,38.59,43.42,0,0,0,0,0,0,0,0,0
2023-06-20,0,0,60.32,115.49,96.17,64.76,56.51,75.1,72.67,56.85,53.18,53.11,51.7,48.67,55.78,0,0,0
