date,56000,57000,57500,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,66000,67000,67500,69000,70000,71000,72000
2024-06-22,0.0,62.97,0.0,57.16,0.0,47.27,0.0,44.65,0.0,39.56,37.72,35.33,33.42,32.27,31.07,29.61,30.76,0.0,0.0,35.61,0.0,0.0,0.0,0.0
2024-06-23,0.0,0.0,0.0,61.26,0.0,58.54,0.0,50.66,0.0,47.52,43.8,42.29,40.95,39.95,41.97,38.46,32.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-06-24,82.81,90.6,74.39,76.1,61.2,55.93,54.19,43.14,45.36,53.78,0.0,50.19,0.0,83.16,0.0,84.59,69.18,61.85,102.26,63.44,126.51,137.51,147.58,166.05
