,38000,38500,39000,39500,40000,40500,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500
2023-12-25,80.51,0,64.51,58.67,57.69,52.12,45.88,0,43.93,40.63,43.85,38.52,40.85,40.19,38.6,36.9,38.97,38.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-26,67.51,82.64,66.21,60.84,58.21,49.97,45.76,43.58,44.0,43.37,43.49,39.98,41.68,41.61,38.74,40.24,40.02,41.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-27,85.11,78.23,109.51,89.77,95.75,89.48,79.52,65.14,68.44,77.37,66.95,55.04,56.13,48.57,39.88,36.27,37.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
