date,90000,95000,100000,102000,104000,105000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,116000,117000,117500,118000,118500,119000,119500,120000,121000,122000,123000,124000,125000,132000,135000,140000
2025-07-10,52.56,47.35,42.54,40.8,38.7,0.0,40.08,39.0,36.78,37.98,37.56,37.95,38.36,37.15,37.03,36.81,37.01,38.94,0.0,36.9,0.0,0.0,0.0,39.09,0.0,34.96,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-11,54.42,49.87,43.19,41.36,39.11,39.55,38.97,37.49,37.0,36.64,36.55,36.23,35.76,36.47,35.98,35.93,35.98,35.94,0.0,36.2,0.0,36.3,0.0,36.4,36.54,36.7,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-12,56.28,46.81,41.65,40.29,38.74,37.69,37.26,36.94,36.4,35.93,34.78,35.38,35.29,35.32,35.47,35.18,35.22,34.91,0.0,35.63,0.0,35.68,0.0,35.68,36.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-13,60.25,53.55,46.22,43.11,42.05,41.91,41.03,40.31,39.95,39.69,37.72,39.53,38.48,39.17,39.11,36.48,37.39,36.05,0.0,36.59,0.0,35.9,0.0,36.35,36.75,37.08,39.01,38.57,0.0,0.0,0.0,0.0
2025-07-14,65.62,59.44,50.88,50.41,47.52,46.62,46.44,45.85,44.3,43.16,41.95,41.08,41.72,41.7,40.26,39.58,39.78,39.26,0.0,38.59,0.0,38.84,0.0,37.52,38.59,38.59,38.46,38.67,37.68,0.0,40.87,0.0
2025-07-15,59.65,51.35,44.52,43.91,41.62,42.03,41.36,40.56,39.93,39.2,39.63,39.43,39.6,39.1,39.66,38.86,39.52,39.46,0.0,39.18,0.0,39.68,0.0,39.78,39.5,38.46,40.27,0.0,40.6,0.0,0.0,0.0
2025-07-16,63.22,54.94,48.61,45.51,42.25,44.24,42.71,41.42,40.44,39.43,39.36,38.92,38.72,38.24,37.52,37.2,37.07,37.57,0.0,38.31,0.0,36.18,0.0,36.15,38.16,36.57,38.99,0.0,38.41,0.0,0.0,0.0
2025-07-17,64.53,58.08,48.51,46.0,44.83,41.81,42.83,41.92,40.73,40.94,39.75,38.81,39.49,37.94,38.77,38.7,37.42,37.98,0.0,36.65,0.0,37.23,0.0,37.3,38.56,37.85,38.2,40.23,40.56,0.0,0.0,0.0
2025-07-18,62.41,56.09,49.0,45.51,43.06,40.74,41.37,41.06,40.51,39.38,38.31,38.6,37.45,38.02,37.61,36.62,35.79,36.76,0.0,36.31,0.0,35.38,0.0,35.54,36.63,36.47,38.15,0.0,0.0,0.0,0.0,0.0
2025-07-19,67.05,61.3,51.44,47.96,44.24,43.7,42.54,42.02,40.8,0.0,39.31,38.57,37.81,37.51,36.98,37.09,35.61,36.62,0.0,36.99,0.0,36.05,0.0,35.97,0.0,0.0,34.7,0.0,0.0,0.0,0.0,0.0
2025-07-20,72.04,61.97,53.13,47.96,47.67,45.81,45.39,41.89,42.8,40.74,38.71,40.23,38.55,37.0,38.49,38.34,37.58,38.02,0.0,36.24,0.0,36.83,0.0,36.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-21,72.28,62.38,53.53,49.43,48.05,47.58,43.32,42.36,41.35,40.64,39.33,38.71,37.03,35.46,35.95,35.87,36.04,35.19,0.0,34.82,0.0,36.27,0.0,35.76,37.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-22,79.95,72.42,60.61,54.24,50.82,50.03,48.95,44.79,45.42,43.04,43.43,39.07,38.4,38.18,37.89,36.76,35.91,34.95,0.0,35.72,0.0,34.82,0.0,35.23,35.47,35.93,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-23,80.35,68.41,57.38,54.14,51.43,50.23,46.99,45.62,43.21,41.72,41.1,39.44,38.78,37.56,36.73,35.49,35.44,35.19,0.0,33.97,0.0,33.89,0.0,34.26,35.98,36.73,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-24,85.31,74.59,62.39,57.84,53.24,50.72,47.62,46.56,45.72,42.39,40.95,39.97,38.19,36.94,36.1,35.79,34.93,34.8,0.0,35.48,0.0,34.82,0.0,34.82,34.23,33.02,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-25,84.8,75.4,63.24,58.1,53.96,53.71,49.87,49.84,48.02,43.62,42.87,41.59,38.79,36.53,39.07,37.29,36.48,35.51,0.0,37.22,0.0,35.69,0.0,36.66,39.23,36.81,37.96,39.48,46.42,0.0,0.0,0.0
2025-07-26,94.41,80.67,68.01,62.57,55.69,55.29,52.13,46.46,45.48,43.84,43.62,39.76,37.18,36.53,36.87,35.67,34.23,33.78,0.0,34.42,0.0,34.54,0.0,0.0,0.0,0.0,36.13,0.0,38.4,0.0,0.0,0.0
2025-07-27,104.71,91.13,75.59,70.58,66.63,63.67,63.16,51.29,55.73,47.36,49.72,46.97,44.59,42.35,39.58,38.08,36.93,36.19,0.0,35.5,0.0,35.14,0.0,35.85,35.76,39.1,35.42,0.0,0.0,0.0,0.0,0.0
2025-07-28,101.96,92.05,77.03,71.4,65.47,62.9,57.48,55.69,54.32,50.22,49.61,46.05,41.38,40.59,38.07,34.84,34.39,34.92,0.0,31.66,0.0,32.19,0.0,36.14,0.0,34.99,30.59,0.0,0.0,0.0,0.0,0.0
2025-07-29,123.39,105.81,83.7,81.46,68.05,66.69,59.11,55.85,54.45,54.59,53.25,47.81,45.33,43.25,40.78,39.81,38.44,37.98,0.0,39.27,0.0,30.91,0.0,40.36,33.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-07-30,153.24,126.19,105.08,94.11,88.36,77.7,78.14,70.29,61.89,63.89,57.84,52.65,48.19,40.43,39.63,35.85,34.04,32.01,0.0,32.53,0.0,38.71,0.0,35.89,37.8,41.36,48.22,0.0,58.76,0.0,0.0,163.8
2025-07-31,259.44,173.47,163.67,119.03,137.04,116.9,109.11,106.8,90.54,84.51,73.53,65.44,58.19,46.82,40.32,34.66,32.83,38.45,35.87,44.25,46.29,42.03,41.1,0.0,63.71,0.0,0.0,0.0,53.99,0.0,0.0,0.0
