date,104000,106000,108000,110000,112000,113000,114000,115000,116000,116500,117000,117500,118000,118500,119000,119500,120000,124000
2025-07-21,71.32,63.45,58.28,50.54,42.26,39.88,35.87,35.13,34.46,0.0,33.76,0.0,33.35,0.0,34.9,0.0,34.95,0.0
2025-07-22,92.67,88.74,79.39,66.32,51.79,52.04,49.14,41.47,37.57,0.0,35.49,0.0,30.81,0.0,31.25,0.0,31.04,0.0
2025-07-23,175.99,147.93,103.63,81.67,80.86,70.06,59.92,44.07,39.15,34.55,31.34,26.54,25.06,22.52,22.3,32.29,34.46,64.97
