date,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69500,70000,70500,71500
2024-07-21,81.15,72.98,70.11,66.43,68.24,66.38,66.78,66.59,63.86,61.54,64.71,62.75,62.98,65.51,67.28,66.76,0.0,0.0,0.0,0.0
2024-07-22,87.53,86.74,76.18,72.13,64.02,65.25,61.52,58.9,58.8,57.0,55.16,56.13,57.45,57.52,54.69,60.93,0.0,0.0,0.0,0.0
2024-07-23,0.0,88.7,86.31,79.52,66.99,56.95,50.01,47.53,38.05,32.39,34.04,37.1,43.12,70.44,59.43,62.93,82.95,64.04,0.0,0.0
