date,92000,94000,96000,98000,99000,100000,101000,102000,102500,103000,103500,104000,104500,105000,105500,106000,106500,107000,108000,111000
2025-05-31,65.07,60.39,51.88,43.08,41.98,39.46,37.23,36.44,0.0,34.25,0.0,34.62,0.0,31.79,0.0,0.0,0.0,0.0,0.0,0.0
2025-06-01,83.93,78.76,71.76,62.24,52.5,49.7,48.63,45.97,0.0,41.7,0.0,41.92,0.0,39.7,0.0,36.57,0.0,38.65,0.0,0.0
2025-06-02,92.59,0.0,74.31,61.3,54.32,48.25,48.85,43.99,31.74,45.15,37.99,33.77,30.69,33.01,28.11,23.76,28.64,36.29,0.0,56.63
