date,10500,10625,10750,10875,11000,11125,11250,11375,11500,11625,11750
2020-08-29,71.39,68.79,60.22,43.07,51.6,40.34,31.23,29.62,27.06,38.82,0.0
2020-08-30,0.0,0.0,63.08,62.3,86.3,93.43,62.69,61.72,35.89,49.01,36.92
