,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,64000
2021-03-16,109.55,108.73,98.33,95.88,101.03,99.59,91.14,86.63,85.29,0,0,0,0,0,0
2021-03-17,131.53,111.42,135.21,119.29,157.45,132.96,121.93,88.41,77.96,77.22,76.79,0,0,0,0
