,20000,21000,21500,22000,22500,23000,23500,24000,24500,25000,26000,27000
2022-08-09,106.31,88.9,82.49,79.69,76.61,73.84,71.54,69.57,0,0,0,0
2022-08-10,0,105.54,105.55,102.09,85.66,73.64,49.74,58.5,67.34,0,0,0
