,15000,16000,17000,18000,19000,20000,21000,22000,23000,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30500,31000,31500,32000,32500,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000
2023-07-27,0,0,0,0,0,0,61.63,52.17,0,45.21,43.11,41.29,0,37.74,0,36.19,0,34.53,0,32.98,0,32.68,0,31.9,0,31.9,0,31.69,0,31.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,0,0,79.71,0,76.16,68.65,0,0,0,0,42.16,41.42,39.47,37.32,0,35.27,0,34.52,0,31.18,0,30.56,0,29.81,0,29.5,0,30.19,0,29.53,32.25,31.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,0,0,83.2,0,0,67.19,60.57,0,0,46.5,0,40.33,0,0,0,34.0,0,32.62,0,29.68,0,28.88,0,27.62,0,27.59,0,28.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,104.27,0,0,0,0,0,0,0,51.46,47.61,0,0,39.21,0,0,35.04,0,33.4,0,30.49,0,30.57,0,30.19,0,29.97,0,28.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,0,0,93.61,88.8,0,0,0,61.58,0,51.15,46.29,43.44,41.06,0,0,37.59,0,35.05,0,33.02,0,31.03,0,30.79,0,29.25,0,29.71,0,29.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,0,0,0,0,0,0,0,63.86,54.9,51.9,46.98,45.79,41.7,38.91,0,36.42,0,35.91,0,32.78,0,32.37,0,31.16,0,30.57,0,29.84,0,29.67,34.14,32.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,0,0,0,0,0,0,0,64.0,58.07,50.34,50.1,45.72,41.17,40.75,0,39.46,0,34.79,0,33.13,0,31.77,0,31.41,0,30.37,0,33.07,0,32.49,31.99,0,39.92,43.05,0,0,0,0,46.93,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,0,0,0,0,0,0,0,0,0,0,0,0,42.17,40.37,0,36.35,0,35.13,0,34.19,0,31.61,0,31.96,0,30.83,0,31.25,0,32.36,32.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,0,108.44,0,89.68,0,79.56,0,0,0,0,47.29,42.76,38.1,39.32,0,34.15,0,29.79,0,28.53,0,28.03,0,28.37,0,29.6,0,29.87,0,30.21,31.13,32.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,0,0,0,0,0,0,0,0,0,0,0,0,39.28,36.23,0,34.47,0,30.96,0,29.18,0,27.8,0,27.2,0,26.95,0,0,0,28.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,94.23,0,0,0,0,0,0,0,44.22,0,37.5,0,34.77,0,33.55,0,31.41,0,29.6,0,29.06,0,28.58,0,28.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,0,120.29,110.29,0,0,0,0,68.01,0,51.01,0,48.27,45.36,41.22,0,37.67,0,36.57,0,33.9,0,31.77,0,30.9,0,29.97,0,29.33,0,34.6,0,35.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,0,0,0,0,108.72,97.61,90.17,76.26,69.05,63.37,56.57,54.16,52.01,49.9,0,43.62,0,40.52,0,40.93,0,37.63,0,36.11,0,35.01,0,36.61,0,36.28,39.11,38.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,0,0,0,0,108.93,94.41,87.38,80.24,69.62,62.92,0,0,48.21,46.68,0,44.67,0,41.06,0,38.15,0,35.05,0,33.56,0,32.4,0,33.01,0,35.7,36.22,39.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,0,0,0,0,111.05,96.98,85.8,0,74.62,64.46,0,57.46,51.36,47.61,0,44.3,0,40.22,0,35.93,0,32.38,0,29.95,0,28.89,0,28.39,0,30.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,0,0,0,0,0,0,0,85.76,67.36,64.52,58.65,57.06,53.4,47.28,0,41.89,0,39.31,0,33.99,0,29.93,0,24.79,0,23.08,0,22.45,0,28.2,31.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,190.92,0,0,0,0,110.59,97.76,91.95,79.23,68.74,0,60.31,0,49.99,0,42.7,0,40.39,0,31.84,0,28.38,0,24.1,0,21.11,0,21.7,0,23.1,28.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,94.21,0,70.9,0,0,57.67,0,0,46.68,0,43.64,0,36.91,0,32.33,0,29.34,0,27.08,0,26.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,0,0,0,0,0,0,0,0,0,80.27,0,70.06,58.29,52.51,0,53.19,0,46.3,0,39.4,0,38.27,0,30.57,0,25.55,0,30.86,0,0,32.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,0,0,0,0,0,0,0,0,0,0,81.68,73.36,67.97,65.69,0,59.13,0,51.17,0,40.44,0,34.67,0,27.09,0,22.87,0,26.41,0,31.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,0,0,0,0,0,0,0,0,0,0,0,81.63,81.46,63.32,0,65.53,0,52.99,0,44.99,42.02,36.87,33.89,28.0,28.44,28.18,25.76,29.91,0,31.93,57.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,0,0,477.47,336.93,395.47,262.9,245.26,221.89,225.87,154.03,147.64,125.06,88.89,80.11,0,71.24,0,62.63,166.61,111.63,0.0,115.58,0.0,0.0,0.0,0.0,53.37,0.0,501.14,0.0,100.36,328.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
