2020-12-21,135.02,115.06,104.6,93.29,85.19,82.77,81.86,82.42,82.1,80.76,80.77,81.7,82.92,82.27,84.26,0,85.81,0,0,0,87.4,0,0,0,0,91.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-22,0,0,101.57,93.6,86.78,86.75,83.9,80.82,84.29,82.19,83.83,82.95,83.12,83.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-23,0,0,106.27,96.15,86.99,84.12,84.57,83.89,84.27,83.63,83.29,84.15,83.32,85.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-24,0,0,100.16,92.29,87.06,85.26,79.28,77.79,78.08,74.89,76.67,75.79,76.38,86.4,0,0,0,0,0,0,80.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-25,0,117.88,103.59,103.31,96.46,87.12,86.08,83.55,82.67,81.57,78.08,77.3,76.51,78.93,78.23,81.37,80.36,0,0,0,86.43,0,0,0,0,96.53,0,0,0,109.29,0,0,0,0,0,0,0,0,0,0
2020-12-26,0,126.48,126.6,113.11,100.9,94.2,90.14,86.62,86.19,84.29,85.4,84.3,83.96,84.94,82.98,81.9,84.76,0,0,0,89.97,0,0,0,0,84.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-27,0,144.79,121.1,112.87,102.54,100.7,94.75,92.21,89.99,88.65,85.68,83.81,83.7,81.79,82.73,83.46,83.5,0,89.41,0,96.16,0,0,0,0,83.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-28,0,0,125.72,120.94,107.44,101.19,97.9,90.78,89.17,86.34,82.21,81.74,81.86,78.91,80.81,81.55,81.07,0,0,0,0,0,0,0,0,92.19,0,0,0,0,0,0,0,0,112.62,0,0,0,0,0
2020-12-29,0,0,132.76,120.63,111.3,100.88,100.4,97.81,96.17,92.3,83.97,88.09,87.22,85.93,86.43,85.42,84.16,0,82.89,0,86.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-12-30,191.43,163.27,151.69,133.49,123.7,119.05,109.56,110.12,104.89,101.77,98.21,93.24,93.62,90.4,89.59,83.99,87.93,0,86.87,0,83.68,0,0,0,0,86.41,0,0,0,90.53,0,0,105.48,0,0,0,0,0,0,0
2020-12-31,0,0,140.68,132.51,127.02,122.35,116.08,117.17,110.34,106.36,102.8,100.94,98.27,98.59,93.27,92.9,92.78,0,91.26,0,92.74,0,0,93.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-01,0,0,133.82,127.67,124.94,117.02,111.42,104.7,98.7,94.16,93.4,87.33,84.69,84.6,81.69,81.36,80.49,0,82.48,0,79.2,0,0,0,0,99.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-02,208.78,0,163.18,139.46,128.03,132.01,125.64,120.29,112.74,105.11,99.46,102.81,100.6,97.71,95.33,89.9,89.47,0,84.93,0,85.32,0,0,87.34,0,87.16,0,0,0,88.02,0,0,0,0,0,0,0,0,0,0
2021-01-03,0,184.92,173.32,144.25,140.02,140.78,127.16,125.99,125.16,114.66,113.25,110.47,111.26,100.57,102.2,104.43,100.11,0,98.45,0,97.66,0,0,96.85,0,102.78,0,0,0,103.15,0,0,102.35,0,0,0,0,0,0,0
2021-01-04,0,0,153.21,154.31,141.83,137.26,126.63,119.18,125.27,117.65,116.55,109.33,109.57,109.21,109.73,107.22,108.99,0,106.26,0,103.09,0,0,101.66,0,113.15,0,0,0,108.97,0,0,100.86,0,0,0,128.26,138.22,0,0
2021-01-05,0,0,167.25,157.01,156.24,150.04,136.94,133.58,125.96,122.61,120.94,116.64,114.26,117.15,111.86,112.75,110.77,0,105.55,0,105.72,0,0,101.99,0,108.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-06,0,201.21,186.69,163.91,152.28,146.68,152.14,145.77,133.61,132.11,127.34,124.59,126.33,116.98,118.18,110.78,109.26,0,109.96,0,105.8,0,0,104.21,0,105.37,0,0,0,113.45,0,0,0,0,0,0,0,0,149.31,0
2021-01-07,0,226.76,209.18,169.71,196.31,188.0,175.36,165.45,163.37,165.08,162.68,161.72,150.34,149.58,146.04,143.38,140.83,0,136.51,0,134.81,0,0,133.29,0,133.5,0,0,0,134.17,0,0,143.14,0,0,0,0,0,0,0
2021-01-08,281.56,242.4,232.32,0,202.36,209.73,196.07,190.49,186.84,178.62,183.11,167.17,160.59,166.03,159.38,154.58,152.22,0,143.88,0,134.56,0,0,131.11,0,122.5,0,0,0,120.27,0,0,135.5,0,137.15,0,138.94,0,0,0
2021-01-09,0,0,230.84,212.64,203.48,209.11,208.94,194.01,201.63,196.78,195.35,187.41,188.83,180.96,171.42,177.19,175.15,0,164.41,0,154.61,0,0,150.75,0,144.96,0,0,0,142.2,0,0,137.02,0,0,0,0,0,0,0
2021-01-10,0,0,208.25,199.69,198.98,208.3,205.12,178.25,182.65,175.59,179.41,184.27,174.98,169.16,166.47,173.52,162.21,0,155.45,0,150.25,0,0,140.92,0,137.36,0,0,0,137.66,0,0,141.43,0,0,0,144.39,137.73,0,0
2021-01-11,246.83,226.42,238.22,198.89,178.44,177.7,189.95,182.53,175.57,161.6,160.13,155.7,149.67,139.66,140.12,141.61,133.97,0,130.22,0,121.97,0,0,122.88,0,123.53,0,0,0,129.12,0,0,128.15,0,0.0,0,0.0,179.56,105.12,0.0
2021-01-12,324.04,0,231.13,212.24,201.23,210.06,210.09,203.02,191.33,187.36,179.86,183.61,167.77,166.32,158.36,157.28,150.03,0,145.57,0,141.53,0,0,141.02,0,143.37,0,0,0,152.33,0,0,0,0,0,0,0,0,0,0
2021-01-13,0,0,209.7,216.22,206.65,204.73,199.4,194.1,190.36,191.19,186.28,179.79,170.57,167.56,156.41,151.72,148.65,0,138.13,0,131.65,0,139.13,134.36,128.49,129.7,0,133.88,0,155.66,0,0,142.72,0,0,0,0,0,0,217.13
2021-01-14,0,258.74,239.4,243.34,231.52,206.96,209.06,203.49,201.43,196.51,189.78,185.19,181.66,170.91,168.24,161.27,152.14,0,146.95,0,134.91,0,140.07,134.94,137.91,134.88,0,139.77,0,145.15,0,145.15,156.83,0,0,0,0,0,0,0
2021-01-15,0,268.22,239.0,231.97,206.2,209.54,210.96,205.85,197.32,191.53,187.69,177.5,172.59,166.91,162.0,154.76,156.13,0,143.49,0,138.29,0,136.14,136.74,138.08,138.33,0,147.53,0,148.58,0,0,150.61,0,0,0,186.86,183.78,179.42,0
2021-01-16,0,0,241.77,212.05,213.32,203.8,197.98,200.01,196.34,188.5,179.13,179.71,167.9,160.91,152.21,147.58,147.5,0,133.49,0,133.58,0,127.16,140.83,134.05,130.4,0,145.43,0,146.41,0,0,171.25,161.88,171.85,0,0,0,0,0
2021-01-17,335.67,277.05,247.43,217.65,215.06,215.4,206.48,200.54,209.32,187.21,184.33,165.02,168.79,168.76,152.32,144.97,145.09,0,132.42,0,123.18,0,121.02,121.07,127.79,122.49,0,127.92,0,131.51,0,137.4,0,0,160.98,0,0,0,0,0
2021-01-18,383.42,0,258.65,215.41,216.86,210.98,201.22,205.7,202.63,198.78,185.66,179.52,170.19,172.27,159.39,155.19,147.29,0,136.16,0,123.97,0,118.59,115.97,116.85,116.54,0,113.84,0,122.67,0,132.03,128.75,0,0,0,0,0,0,0
2021-01-19,0,0,0,244.53,210.45,212.99,199.91,205.99,199.05,190.03,193.51,175.64,172.01,166.5,166.87,152.12,147.58,0,138.52,0,123.99,0,120.13,122.64,122.25,120.81,116.13,121.37,0,128.46,125.98,128.24,129.82,0,0,0,0,0,0,0
2021-01-20,375.9,321.17,273.93,0,216.77,210.62,216.25,217.38,202.63,190.96,174.48,171.94,164.56,160.97,150.99,146.57,133.1,0,120.81,0,108.29,0,103.6,104.07,102.4,105.97,106.91,107.21,117.7,112.65,0,0,128.27,0,0,0,0,0,0,0
2021-01-21,0,0,0,245.59,222.89,214.61,215.05,194.72,190.66,185.43,177.85,176.81,165.9,159.24,152.2,149.22,138.74,0,130.27,0,123.86,0,120.78,110.6,101.3,125.63,114.26,111.07,124.67,146.23,0,0,168.76,0,181.65,0,0,0,0,0.0
2021-01-22,0,0,0,241.11,205.41,227.39,207.31,208.7,188.29,175.56,175.21,151.31,153.92,141.58,139.68,131.86,120.85,0,108.71,0,100.9,0,96.16,102.02,104.08,96.19,102.41,105.11,109.04,115.06,0,160.39,194.65,0,154.93,0,179.63,0,0,0
2021-01-23,0,0,0,0,0,210.48,193.28,198.56,181.95,191.77,167.82,159.92,143.97,146.97,136.58,130.51,129.88,0,114.18,0,106.77,0,110.79,92.94,0,104.61,102.05,0,0,122.68,0,0,132.41,0,0,0,0,0,0,0
2021-01-24,0,0,0,0,0,259.12,236.45,196.0,177.78,180.35,177.83,186.98,160.8,152.49,142.62,135.51,136.14,0,116.46,0,114.37,0,104.56,109.44,106.64,114.4,0,0,0,116.36,0,0,0,0,0,0,0,0,0,0
2021-01-25,0,0,0,0,303.28,277.57,254.56,233.12,215.02,188.21,194.63,166.55,171.63,169.05,141.29,138.81,128.2,116.46,106.01,106.79,97.93,0,90.05,95.88,85.25,91.63,94.6,96.5,0,98.45,0,0,0,0,0,0,0,0,0,0
2021-01-26,0,0,0,372.43,302.24,0,255.55,248.34,225.51,229.79,183.32,191.95,189.37,182.53,168.89,156.01,138.03,119.33,110.55,108.71,98.38,0,95.32,97.5,84.19,72.01,101.23,87.99,0,0.0,0,125.66,0,0,0.0,0,0,0,0,0
2021-01-27,0,0,0,0,0,0,317.34,300.24,290.58,270.41,242.32,217.11,225.31,195.33,183.57,159.9,155.46,137.2,126.89,118.93,109.49,0,108.0,89.96,0.0,115.3,118.55,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
2021-01-28,0,0,0,0,0,401.73,365.42,0,296.33,0,267.58,401.68,262.08,203.41,215.4,174.11,174.6,159.55,167.56,152.68,125.88,116.14,114.0,105.59,0,0.0,141.08,0,0,277.76,0,0,0,0,0,0,0,0,0,0
