,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500,19000
2022-11-17,160.61,127.31,112.32,100.18,87.7,84.44,76.06,68.66,65.6,61.71,71.44,0,0,0,0,0
2022-11-18,0,159.75,153.64,122.59,106.32,89.03,71.77,62.75,48.21,43.06,57.56,0,59.68,0,0,0
