,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-08-19,72.98,63.07,57.76,49.93,42.03,41.1,35.46,38.36,34.77,32.11,0,0,0,0,0,0,0
2023-08-20,100.7,66.99,69.26,64.26,55.28,47.87,47.28,41.34,38.25,37.14,0,0,36.83,0,0,0,0
2023-08-21,104.89,102.29,93.55,83.36,76.67,56.52,49.7,37.12,29.86,27.2,0,0,0,0,0,0,0
