date,86000,88000,90000,91000,92000,93000,94000,95000,95500,96000,96500,97000,97500,98000,98500,99000,99500,100000,101000
2025-02-19,56.94,56.28,46.36,46.22,39.49,40.04,37.72,35.83,0.0,35.54,0.0,35.31,0.0,35.2,0.0,0.0,0.0,0.0,0.0
2025-02-20,75.53,63.5,60.53,59.28,55.69,48.9,44.59,39.12,0.0,38.89,0.0,36.9,0.0,34.37,0.0,34.14,0.0,38.19,0.0
2025-02-21,120.12,107.96,85.37,77.36,62.05,57.92,45.18,31.92,30.32,24.47,60.16,38.36,65.87,39.72,38.29,53.29,52.99,39.32,47.43
