date,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000,10375
2020-02-06,75.37,66.29,58.59,61.9,54.83,52.13,58.82,49.24,52.04,0.0,0.0
2020-02-07,0.0,90.82,69.85,58.17,71.3,66.55,63.18,42.5,56.63,44.83,0.0
