date,94000,96000,97000,98000,99000,100000,101000,102000,103000,103500,104000,104500,105000,105500,106000,107000,108000,110000
2025-01-24,65.74,62.29,0.0,44.32,0.0,43.53,35.91,35.32,39.56,0.0,33.87,0.0,32.71,0.0,34.94,38.34,39.99,47.27
2025-01-25,74.21,61.48,59.01,49.73,48.12,43.72,34.3,30.6,32.77,0.0,29.73,0.0,30.68,0.0,29.49,0.0,0.0,0.0
2025-01-26,97.76,99.71,55.26,79.02,51.5,60.32,52.34,40.87,48.59,56.17,47.66,50.77,48.6,65.93,80.95,76.94,77.93,0.0
