,52000,54000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-04-15,0,98.02,100.65,90.46,70.53,72.52,70.82,56.84,50.12,44.87,45.47,47.8,45.14,51.01,0,0
2021-04-16,161.91,0,115.44,81.56,88.12,98.75,67.28,62.61,56.77,58.58,59.27,38.09,122.15,123.86,0,0
