date,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500
2023-06-30,54.57,52.27,46.36,41.97,36.86,35.73,33.64,34.04,32.79,33.56,43.06,42.62,42.54
2023-07-01,0.0,0.0,0.0,38.49,32.05,28.98,27.13,24.4,26.55,28.64,0.0,0.0,0.0
2023-07-02,0.0,0.0,0.0,0.0,0.0,34.19,43.9,37.51,38.92,37.26,0.0,0.0,0.0
