date,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500
2020-06-29,89.35,76.87,71.77,73.36,54.94,54.68,49.28,42.68,44.72,48.72,50.68
2020-06-30,91.49,80.72,81.4,81.14,72.83,61.8,56.17,47.57,32.21,26.65,0.0
