date,9625,9750,9875,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125
2020-09-15,88.73,94.39,80.96,74.34,83.72,71.64,59.95,50.29,49.94,44.28,46.43,39.0,0.0
2020-09-16,0.0,89.84,98.78,99.23,76.03,78.02,88.11,72.33,66.0,42.53,47.26,47.1,45.25
