,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000
2022-03-10,147.91,117.26,96.04,98.37,84.95,76.52,69.85,69.8,0,0,0,0
2022-03-11,156.6,0,107.59,94.18,83.78,76.14,63.26,0.0,85.39,0,0,0
