,16000,17000,17500,18000,18250,18500,18750,19000,19250,19500,19750,20000,20500,21000,22000,23000
2022-09-27,128.01,95.39,0,80.71,0,69.87,0,63.49,0,61.22,0,66.97,65.81,0,0,0
2022-09-28,144.05,118.3,116.0,100.19,96.61,89.96,74.1,74.64,77.28,58.26,72.78,59.06,0,0,0,0
