date,74000,76000,78000,80000,81000,82000,82500,83000,83500,84000,84500,85000,86000
2025-03-15,75.01,65.39,51.78,51.56,49.48,47.39,0.0,48.04,0.0,46.97,0.0,44.79,0.0
2025-03-16,92.02,86.56,76.06,64.66,64.06,63.53,0.0,62.68,0.0,62.47,0.0,69.43,71.5
2025-03-17,102.1,105.9,96.47,70.45,56.81,47.57,40.08,35.15,36.8,37.22,35.88,44.06,65.98
