date,10875,11000,11125,11250,11375,11500,11625,11750,11875,12000,12125,12250,12625
2020-08-18,98.38,95.81,75.72,77.4,70.01,63.37,56.72,62.62,49.62,48.58,52.55,46.72,82.74
2020-08-19,93.4,91.55,75.04,83.94,57.28,55.89,40.98,49.94,59.87,55.11,0.0,38.32,0.0
