,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32250,32500,33000,33500,33750,34000,34250,34500,34750,35000,35250,35500,36000,36500,37000,37500,38000,38500,39000,40000
2023-10-22,72.33,65.28,56.97,58.25,45.15,44.08,41.23,42.54,42.93,46.33,44.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,173.73,93.16,127.24,119.54,122.55,114.28,107.39,70.56,95.29,61.38,117.12,83.68,85.4,73.99,79.62,65.86,73.22,61.87,0,60.74,60.62,73.89,0,74.76,0,77.07,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-24,174.6,166.86,158.99,148.85,158.46,144.17,150.11,128.65,138.42,130.37,133.0,124.05,127.96,107.34,109.23,122.77,125.37,105.13,93.66,92.79,74.44,64.31,59.76,58.74,57.08,76.5,71.73,74.07,0,82.42,83.54,0,0,0,0,0,0,0
