date,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750
2020-07-10,80.54,77.06,57.82,54.67,45.6,47.88,33.36,29.43,39.53,33.41,0.0,38.55
2020-07-11,0.0,0.0,104.29,75.05,62.63,45.81,39.05,21.69,25.85,0.0,0.0,0.0
