date,30000,35000,40000,44000,45000,46000,48000,50000,52000,54000,55000,56000,57000,58000,59000,60000,62000,64000,66000,68000
2021-04-15,0.0,115.67,107.55,0.0,96.88,0.0,0.0,81.12,0.0,0.0,72.49,70.08,0.0,67.06,0.0,66.17,65.69,66.2,0.0,0.0
2021-04-16,0.0,119.63,101.52,0.0,90.75,0.0,0.0,80.41,0.0,72.2,70.15,66.66,0.0,63.95,0.0,62.86,63.23,62.18,65.43,66.26
2021-04-17,0.0,119.59,107.82,0.0,94.77,0.0,0.0,77.63,0.0,67.97,65.32,64.65,0.0,60.73,0.0,59.49,59.37,45.15,59.5,0.0
2021-04-18,136.54,124.82,111.16,0.0,92.48,0.0,87.58,80.64,77.32,77.13,75.59,75.79,0.0,74.07,0.0,84.55,72.56,43.07,75.66,86.25
2021-04-19,130.58,113.97,101.41,0.0,89.37,0.0,79.53,77.61,73.11,70.17,70.11,69.97,0.0,65.77,0.0,67.21,0.0,0.0,0.0,0.0
2021-04-20,130.11,119.49,109.6,0.0,95.2,0.0,86.36,80.14,74.1,72.08,70.76,69.2,0.0,67.95,0.0,66.08,0.0,0.0,0.0,0.0
2021-04-21,142.35,121.02,102.44,0.0,90.12,0.0,82.0,77.69,74.19,70.35,70.25,69.44,0.0,70.38,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-22,126.26,123.17,109.18,0.0,93.48,89.62,86.56,83.53,78.54,77.06,67.87,76.58,0.0,60.79,0.0,84.07,0.0,0.0,0.0,0.0
2021-04-23,145.75,121.17,103.92,94.15,91.92,89.68,85.61,80.72,77.28,80.89,80.32,77.68,0.0,76.74,0.0,0.0,113.56,87.36,0.0,0.0
2021-04-24,143.97,128.96,107.79,96.77,93.58,92.61,90.54,84.23,82.82,78.59,0.0,76.02,0.0,0.0,0.0,0.0,113.17,0.0,0.0,0.0
2021-04-25,139.22,121.28,104.32,92.42,88.91,88.37,85.18,85.38,78.68,85.45,75.69,78.81,0.0,80.46,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,147.0,121.9,108.94,96.5,88.66,86.08,80.55,76.43,72.12,69.98,67.1,67.41,0.0,65.97,0.0,0.0,72.46,0.0,0.0,0.0
2021-04-27,158.22,139.37,111.82,98.09,93.68,89.94,82.5,74.22,69.28,67.39,67.31,67.04,0.0,68.9,0.0,0.0,70.19,0.0,0.0,0.0
2021-04-28,0.0,139.12,115.38,109.08,96.62,95.12,83.66,77.44,70.23,68.46,67.33,67.7,0.0,0.0,0.0,72.66,0.0,0.0,0.0,0.0
2021-04-29,168.14,137.86,124.47,106.78,103.15,94.79,85.16,77.84,71.2,66.44,67.32,66.12,0.0,0.0,0.0,58.38,0.0,0.0,0.0,85.45
2021-04-30,182.41,140.36,117.89,109.26,110.11,110.19,98.35,92.31,80.73,71.88,68.02,66.14,0.0,66.41,0.0,61.8,64.61,0.0,0.0,87.76
2021-05-01,0.0,167.85,135.03,112.49,113.59,111.26,104.85,93.53,83.93,76.14,70.8,67.85,0.0,63.97,0.0,64.97,0.0,0.0,0.0,0.0
2021-05-02,0.0,178.76,132.0,116.15,118.18,110.97,105.93,92.98,83.03,78.03,73.25,71.73,0.0,70.63,0.0,65.58,0.0,0.0,0.0,0.0
2021-05-03,0.0,214.68,151.88,122.46,123.21,125.14,116.48,108.21,98.15,84.17,79.17,76.2,0.0,70.21,0.0,66.73,0.0,0.0,0.0,75.91
2021-05-04,0.0,216.1,157.39,143.99,134.78,135.36,119.57,103.67,89.25,87.08,82.37,74.64,0.0,95.8,0.0,102.5,115.22,72.93,0.0,108.82
2021-05-05,0.0,263.67,0.0,181.58,168.25,164.41,128.87,125.4,114.2,87.75,78.48,73.83,67.57,63.81,0.0,64.36,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0,0.0,224.73,186.88,154.62,124.54,97.87,80.14,73.44,76.49,85.51,95.5,123.88,0.0,0.0,0.0,170.02
