date,26000,26500,27000,27500,28000,28250,28500,28750,29000,29250,29500,29750,30000
2023-05-04,65.99,55.32,45.41,49.89,43.12,44.04,45.07,40.34,41.64,51.47,0.0,0.0,0.0
2023-05-05,0.0,0.0,56.5,54.52,47.83,44.88,43.2,34.45,33.25,30.22,29.34,29.4,41.01
2023-05-06,0.0,0.0,0.0,0.0,55.88,47.84,32.9,34.66,23.78,0.0,0.0,25.02,35.53
