date,16000,18000,19000,20000,21000,22000,23000,24000,24500,25000,25500,26000,26500,27000,27250,27500,27750,28000,28250,28500,28750,29000,29250,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,35000,36000,37000,46000
2023-04-13,0.0,0.0,82.81,0.0,77.65,72.17,70.25,62.17,0.0,59.44,57.1,57.42,55.21,54.83,0.0,54.43,0.0,52.19,0.0,53.14,0.0,51.35,0.0,51.37,53.07,51.58,51.41,0.0,0.0,0.0,0.0,0.0,0.0,56.08,0.0,0.0,0.0
2023-04-14,0.0,95.19,85.64,77.49,77.03,73.44,66.88,61.27,0.0,59.46,57.98,54.33,53.76,52.06,0.0,52.32,0.0,51.33,0.0,49.54,0.0,49.07,0.0,49.23,50.6,51.33,51.2,53.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-15,0.0,0.0,0.0,77.56,0.0,0.0,63.82,61.65,0.0,58.7,57.47,56.33,52.43,52.56,0.0,49.34,0.0,49.68,0.0,50.29,0.0,48.81,0.0,48.61,48.72,49.75,48.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,0.0,79.1,0.0,0.0,66.12,65.23,0.0,60.35,59.37,57.88,56.31,54.85,0.0,51.82,0.0,53.63,0.0,52.92,0.0,52.55,0.0,53.14,53.32,53.34,51.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.0,80.06,74.32,68.6,66.96,62.39,0.0,59.05,58.11,55.29,55.54,52.27,0.0,52.61,0.0,53.91,0.0,52.3,0.0,52.86,0.0,51.74,51.92,54.15,0.0,0.0,56.43,0.0,0.0,0.0,0.0,0.0,61.99,68.04,0.0
2023-04-18,0.0,0.0,0.0,84.09,0.0,0.0,69.92,65.58,0.0,62.05,58.69,56.21,54.73,54.44,0.0,53.56,0.0,52.66,0.0,52.9,0.0,51.35,0.0,50.84,51.57,50.65,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,80.61,77.7,72.7,66.3,62.87,0.0,58.46,57.02,56.54,54.8,54.84,0.0,53.43,0.0,52.83,0.0,52.59,0.0,51.64,0.0,52.34,50.07,51.39,52.59,0.0,0.0,0.0,0.0,61.2,0.0,62.39,68.3,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0,72.41,69.28,64.3,60.32,58.75,56.44,56.45,54.29,52.11,52.97,0.0,52.15,0.0,49.11,0.0,50.47,0.0,51.08,0.0,50.85,50.91,49.68,0.0,0.0,0.0,53.21,0.0,64.88,61.21,68.59,0.0,0.0,0.0
2023-04-21,0.0,0.0,0.0,77.69,72.82,68.55,62.62,59.15,56.62,53.91,52.56,51.07,51.0,49.24,0.0,49.55,0.0,50.83,0.0,49.57,0.0,47.18,0.0,48.97,50.43,0.0,0.0,0.0,62.19,63.48,71.78,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-22,0.0,0.0,0.0,0.0,81.45,63.59,60.65,57.07,54.75,52.89,51.42,50.66,50.1,49.13,0.0,47.84,0.0,47.78,0.0,47.45,0.0,48.44,0.0,47.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-23,0.0,0.0,0.0,79.2,76.09,65.71,65.46,62.37,57.59,55.7,53.28,52.43,52.01,50.69,0.0,49.46,0.0,52.01,0.0,0.0,0.0,49.57,0.0,51.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.0,82.16,76.7,70.43,62.71,57.34,54.82,54.86,51.84,49.67,48.41,47.91,0.0,47.44,0.0,47.35,0.0,50.88,0.0,48.12,0.0,48.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,136.33,0.0,0.0,95.47,0.0,79.02,65.93,62.65,56.49,57.97,54.35,51.45,50.96,49.2,0.0,47.81,0.0,47.68,0.0,47.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-26,0.0,0.0,0.0,111.7,99.71,74.82,75.85,64.83,66.37,61.34,63.53,57.36,55.11,54.58,0.0,53.75,0.0,52.44,0.0,52.9,0.0,57.14,0.0,54.43,56.44,54.85,0.0,57.51,66.58,67.9,72.6,0.0,68.4,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,0.0,96.15,88.86,82.22,67.76,65.37,68.83,67.41,60.31,60.89,55.4,0.0,53.47,0.0,52.55,0.0,53.21,0.0,52.97,0.0,51.67,52.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,120.15,0.0,0.0,80.74,68.47,62.31,55.57,59.24,60.4,52.55,50.88,0.0,49.26,0.0,45.93,0.0,47.13,0.0,44.7,0.0,43.63,47.99,48.45,50.72,0.0,53.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.1
2023-04-29,0.0,0.0,0.0,0.0,0.0,104.48,90.07,73.01,67.91,69.53,67.13,63.07,55.45,49.71,0.0,49.72,0.0,46.54,0.0,45.04,0.0,44.71,0.0,44.72,45.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
