date,70000,75000,80000,84000,85000,85500,86000,86500,87000,87500,88000,88500,89000,89500,90000,90500,91000,92000,93000,94000,95000,96000,97000,98000,99000
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,65.64,0.0,0.0,0.0,57.95,0.0,0.0,0.0,49.9,0.0,47.96,46.88,47.3,45.03,42.11,42.63,41.72,43.67,0.0
2025-02-24,0.0,0.0,0.0,0.0,0.0,0.0,76.15,0.0,0.0,0.0,63.94,0.0,57.67,0.0,54.87,0.0,54.68,51.57,51.61,52.49,57.31,58.03,62.81,52.07,49.9
2025-02-25,289.27,243.8,153.06,96.45,83.02,76.54,71.26,63.02,62.84,56.19,55.34,52.89,50.78,50.19,58.81,77.36,43.92,73.35,64.01,110.77,84.45,0.0,135.88,167.65,162.41
