date,8125,8250,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,10000
2020-05-21,129.79,120.78,112.97,103.52,97.12,90.49,87.59,78.28,70.15,68.5,79.01,0.0,54.46,180.35
2020-05-22,124.07,112.07,114.85,108.39,87.61,85.65,94.22,77.88,67.94,54.49,82.58,80.45,0.0,0.0
