date,86000,88000,90000,91500,92000,92500,93000,93500,94000,94500,95000,95500,96000,96500,97000,98000,99000,100000,101000,102000,103000
2024-12-21,72.99,68.36,63.31,0.0,56.85,0.0,53.71,0.0,50.12,0.0,47.64,0.0,47.33,0.0,47.23,45.1,42.43,44.1,45.11,0.0,0.0
2024-12-22,94.54,72.58,69.18,0.0,64.15,0.0,61.05,0.0,62.96,0.0,59.94,0.0,60.81,0.0,58.72,60.71,0.0,46.09,0.0,0.0,0.0
2024-12-23,104.77,96.04,75.28,55.51,66.3,51.32,50.66,44.95,56.41,51.52,48.52,67.65,44.75,63.06,56.89,65.41,0.0,77.63,95.82,0.0,0.0
