,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000
2023-09-16,0,51.02,43.76,34.16,35.11,31.95,30.16,29.55,28.91,0,0,0,0,0,0,0,0
2023-09-17,0,0,0,45.34,38.75,33.55,30.33,34.13,31.2,26.86,0,0,37.19,0,47.25,0,0
2023-09-18,135.04,0,102.89,87.05,55.28,57.68,54.19,38.34,26.26,22.51,34.53,20.12,35.59,0,47.2,0,0
