date,72000,74000,76000,78000,79000,80000,81000,82000,83000,83500,84000,84500,85000,85500,86000,86500,87000,87500,88000
2025-03-31,88.37,76.63,71.17,66.07,63.81,60.12,58.3,57.03,56.49,0.0,51.3,0.0,63.98,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,105.84,102.56,84.32,81.49,77.91,71.37,67.06,64.31,58.91,0.0,59.19,0.0,55.74,0.0,54.35,0.0,0.0,0.0,0.0
2025-04-02,183.0,176.2,151.97,123.48,117.73,99.78,84.54,76.31,68.45,72.84,70.58,69.47,70.82,87.2,50.23,92.43,0.0,107.79,62.78
