date,72000,74000,76000,77000,78000,79000,80000,81000,82000,83000,83500,84000,84500,85000,85500,86000,87000
2025-04-11,82.5,68.45,66.34,61.75,55.02,51.25,50.73,49.31,45.13,40.81,0.0,41.22,0.0,0.0,0.0,0.0,0.0
2025-04-12,117.43,91.05,84.72,80.78,72.79,68.62,62.04,53.99,50.26,49.7,0.0,49.13,0.0,47.81,0.0,49.42,0.0
2025-04-13,114.57,105.9,111.04,103.05,95.98,88.17,85.26,73.26,69.4,63.57,64.22,61.94,67.51,66.25,70.76,49.05,58.15
