date,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,73000,74000
2024-10-20,60.87,60.99,57.41,57.45,45.64,43.93,44.76,47.9,47.23,47.88,48.4,48.81,48.41,49.5,49.15,0.0,53.0,0.0,0.0,0.0,0.0
2024-10-21,68.81,64.35,57.46,48.59,48.46,42.76,42.48,40.98,39.71,43.24,39.56,41.47,44.95,46.25,53.09,54.43,0.0,57.54,55.91,0.0,0.0
2024-10-22,84.83,89.48,79.33,56.33,48.26,49.99,43.44,33.71,31.46,33.15,32.65,0.0,46.87,47.47,60.19,0.0,0.0,0.0,107.64,127.41,109.17
