,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000
2021-12-14,113.53,128.83,95.67,107.99,81.9,87.18,82.16,76.97,72.44,72.29,67.9,0,0,0
2021-12-15,183.32,163.03,167.48,144.75,140.75,111.58,105.43,88.31,72.85,73.32,67.17,0,0,0
