date,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,67000
2024-08-23,78.3,77.3,68.18,74.54,59.09,61.12,56.26,52.2,53.42,49.83,48.53,46.95,46.16,47.43,44.9,42.38,42.87,44.96,0.0,41.55
2024-08-24,97.51,89.77,81.68,74.88,69.19,67.07,61.61,60.04,54.31,50.78,48.51,44.57,41.54,39.8,38.26,38.88,35.1,35.74,35.9,0.0
2024-08-25,144.19,0.0,0.0,107.29,94.68,90.86,79.01,60.88,70.44,66.78,63.57,65.73,62.86,45.24,47.61,50.5,42.28,41.34,0.0,0.0
