,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000
2022-11-19,99.15,91.43,75.29,70.54,59.33,52.79,50.42,43.89,43.16,0,47.23,0
2022-11-20,138.79,125.49,113.0,103.33,86.17,64.96,62.68,79.32,0,0,0,0
