,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,66000
2021-04-08,89.67,86.72,78.0,75.16,59.02,50.53,47.0,40.31,55.59,42.43,55.21,0,0,0,0
2021-04-09,0,0,0,94.66,94.4,76.66,58.27,56.15,48.55,54.49,0,0,0,0,0
