,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000
2021-04-17,0,0,0,0,0,0,0,91.17,84.81,88.27,77.12,68.6,60.77,56.47,52.94,45.6,0,45.2,0,0,0
2021-04-18,238.48,175.29,152.2,159.68,145.3,130.94,127.23,105.83,91.09,74.82,78.51,0.0,111.63,100.2,0.0,0.0,0.0,175.75,0,0,0
