date,38000,39000,39500,40000,40500,41000,41500,42000,42250,42500,42750,43000,43250,43500,44000
2024-02-04,60.3,53.79,50.29,47.8,45.83,39.88,39.46,39.95,0.0,36.9,0.0,36.99,0.0,32.98,0.0
2024-02-05,69.17,61.01,50.7,51.58,41.97,42.44,35.92,36.41,0.0,32.64,0.0,34.02,0.0,37.78,39.42
2024-02-06,0.0,0.0,57.98,60.64,50.84,59.07,58.08,50.01,40.29,31.23,23.29,27.14,24.18,33.46,0.0
