date,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875,10000
2020-06-21,95.25,83.68,80.39,67.27,67.28,56.49,44.78,47.64,48.42,49.93,47.62,49.87,46.37
2020-06-22,121.13,91.49,104.55,98.73,88.31,90.91,79.08,73.95,59.28,61.17,53.66,78.73,0.0
