date,98000,100000,102000,104000,106000,107000,108000,109000,110000,111000,112000,113000,114000,115000,115500,116000,116500,117000,117500,118000,119000
2025-07-10,82.16,60.46,64.18,55.47,40.91,49.37,49.0,44.45,44.01,38.88,40.18,35.71,33.63,33.2,0.0,32.77,0.0,36.27,0.0,0.0,0.0
2025-07-11,104.84,94.3,91.29,80.09,69.02,63.49,63.41,57.43,53.13,48.36,45.09,35.37,33.17,25.82,0.0,23.93,0.0,20.41,0.0,17.57,34.78
2025-07-12,0.0,108.51,98.47,86.61,74.74,71.17,75.6,69.24,63.5,56.16,51.89,45.57,46.78,31.9,25.7,27.37,18.3,19.52,12.48,22.48,25.4
