,17000,18000,18250,18500,18750,19000,19250,19500,19750,20000,21000,22000
2022-10-11,91.99,64.5,0,62.58,0,55.01,0,59.07,0,55.69,0,0
2022-10-12,112.03,82.52,71.48,70.02,55.31,51.71,48.79,58.12,0,64.68,0,0
