,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-08-21,81.57,71.91,63.97,57.88,51.57,47.62,44.1,39.07,38.75,36.62,0,0,0,0,0,0,0
2023-08-22,82.83,76.46,67.87,61.82,51.08,43.24,42.17,35.41,34.86,35.66,44.71,0,79.16,0,0,0,0
2023-08-23,0,80.94,74.47,99.7,79.42,69.62,52.48,47.69,41.82,30.73,32.25,37.04,41.19,0,0.0,0.0,0.0
