date,10000,10125,10250,10375,10500,10625,10750,10875,11000,11125,11250
2020-09-18,71.78,66.95,67.7,51.63,51.79,42.76,42.46,35.48,28.79,38.72,0.0
2020-09-19,86.86,83.12,68.0,56.15,96.2,56.04,45.53,39.82,44.46,32.54,37.37
