,5000,8000,10000,11000,12000,13000,14000,15000,16000,17000,18000,19000,20000,21000,22000,23000,23500,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,40000,45000,50000,55000,60000,65000,70000,80000
2022-09-29,0,0,0,0,0,79.98,0,0,0,0,73.36,72.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-30,93.66,0,78.49,0,0,76.45,75.64,74.97,74.64,73.98,72.64,70.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-01,0,0,79.19,0,0,0,0,0,0,58.67,70.92,0,0,0,68.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,0,0,0
2022-10-02,0,0,78.35,0,0,74.88,74.03,72.56,72.6,71.93,71.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-03,86.84,0,76.81,0,0,72.78,0,71.67,0,75.4,71.28,70.06,69.64,0,0,0,0,0,0,68.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-04,86.94,0,78.82,0,0,0,74.47,0,0,0,0,68.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-05,0,0,77.33,0,0,0,72.82,0,0,70.58,70.59,69.98,69.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-06,0,0,0,0,0,0,73.33,71.7,71.43,71.51,0,0,70.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-07,89.61,0,77.12,0,0,73.55,72.34,71.66,71.24,70.91,70.19,68.95,69.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-08,89.96,0,0,0,0,0,70.02,69.68,0,69.36,68.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-09,0,0,76.57,0,0,0,0,70.69,0,0,0,75.51,0,68.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-10-10,0,0,74.8,0,0,71.5,70.96,70.58,69.34,0,0,68.64,68.48,68.04,67.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
