,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,48000,50000,55000,60000,65000,70000
2022-04-21,0,0,0,0,0,76.47,0,0,0,66.69,0,63.09,0,59.6,0,58.47,0,55.57,0,55.33,0,0,0,0,0,0,0,0
2022-04-22,90.38,0,0,0,0,73.52,0,69.42,0,63.31,0,59.76,0,56.14,0,54.54,0,53.62,0,53.14,0,54.28,0,0,0,0,0,0
2022-04-23,92.53,0,0,0,0,72.9,0,67.6,0,61.9,0,57.52,0,54.72,0,52.62,0,51.96,0,0,0,0,0,0,0,0,0,0
2022-04-24,0,0,0,0,0,74.58,0,69.02,0,63.35,0,59.58,0,56.72,0,56.69,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-25,90.95,0,0,0,0,84.92,0,77.7,0,72.21,0,66.62,0,63.93,0,60.09,0,59.57,0,58.05,0,0,0,0,0,0,0,0
2022-04-26,103.83,0,0,0,0,82.55,0,73.95,0,68.32,0,64.76,0,61.29,0,58.66,0,56.54,0,0,0,0,0,0,0,0,0,0
2022-04-27,102.33,0,0,0,0,85.03,0,73.92,0,67.97,0,64.57,0,60.32,0,57.59,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-28,98.71,0,0,0,0,79.55,0,75.24,0,68.3,0,65.01,0,59.74,0,55.91,0,54.27,0,0,0,0,0,0,0,0,0,0
2022-04-29,96.82,0,0,0,0,77.36,0,67.69,0,60.46,0,56.74,56.25,53.38,52.18,52.54,51.95,49.97,0,50.96,0,54.16,55.96,0,0,0,0,0
2022-04-30,0,0,0,0,0,78.79,0,69.21,0,61.08,56.66,57.98,55.72,54.29,54.87,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,103.96,0,0,0,0,78.73,0,70.06,0,64.91,62.65,60.85,59.09,57.12,57.43,53.14,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-02,0,0,0,0,0,75.77,0,75.69,0,67.86,65.16,60.06,59.68,57.28,56.09,58.11,53.04,0,0,0,0,0,0,0,0,0,0,0
2022-05-03,0,0,0,0,0,81.24,0,75.21,0,67.85,66.58,63.7,61.17,57.84,56.89,53.62,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-04,122.03,0,0,0,0,83.28,0,74.06,0,70.23,63.72,61.16,57.15,56.64,55.34,54.3,55.18,51.13,52.16,0,0,0,0,0,0,0,0,0
2022-05-05,107.93,0,0,0,0,82.02,0,70.07,0,63.6,61.01,58.69,60.84,57.63,56.74,57.44,51.92,0.0,51.21,0,67.82,0,0,0,0,0,0,0
2022-05-06,117.73,0,0,0,0,78.63,0,67.67,0,58.6,54.54,53.3,50.44,56.21,52.0,59.18,0,60.54,0,0,0,0,0,0,0,0,0,0
2022-05-07,125.81,0,0,0,0,80.04,0,74.02,0,64.68,61.26,59.62,47.76,68.69,45.13,0,0,0,0,94.59,0,0,0,0,0,0,0,0
2022-05-08,121.82,0,0,0,0,80.34,0,73.27,69.06,66.65,64.2,68.23,60.56,61.51,63.89,89.3,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-09,132.1,0,118.45,109.05,105.08,100.58,92.72,94.45,85.81,97.6,89.78,117.45,0.0,98.18,0.0,147.66,0,0.0,0,154.07,169.64,132.97,186.46,0,0,0,0,0
2022-05-10,156.02,0,124.69,111.06,102.18,87.62,82.02,90.58,91.62,105.81,80.8,101.78,95.97,0.0,151.08,166.65,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-11,192.54,0,153.31,136.65,130.59,110.38,119.95,134.94,135.18,163.29,132.94,0.0,0.0,211.08,0.0,0.0,0,266.45,0,0.0,0,263.49,0,0,0,0,0,0
2022-05-12,256.77,213.06,185.57,149.17,125.13,112.2,174.34,118.35,143.01,0.0,186.31,251.1,381.22,392.26,0,409.45,0,397.7,0,0,500.0,412.57,0.0,0,0,0,0,0
