date,8375,8500,8625,8750,8875,9000,9125,9250,9375,9500,9625,9750,9875
2020-07-13,81.32,72.03,73.13,58.65,51.56,44.89,39.49,30.98,32.43,38.17,34.76,39.35,39.06
2020-07-14,106.05,92.07,75.77,82.42,80.34,56.03,38.85,26.49,27.02,75.46,0.0,0.0,0.0
