date,25000,30000,35000,40000,42000,44000,45000,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000,71000,72000,73000,74000,75000,76000,77000,78000,79000,80000,81000,82000,83000,84000,85000,86000,87000,88000,89000,90000,91000,92000,93000,94000,95000,96000,97000,98000,99000,100000,101000,102000,103000,104000,105000,106000,108000,110000,115000,120000,125000,150000
2024-09-07,0.0,0.0,70.94,66.52,64.62,0.0,0.0,0.0,0.0,62.08,62.94,62.12,62.32,0.0,0.0,62.26,0.0,0.0,0.0,62.45,62.08,0.0,62.82,63.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-08,0.0,74.79,70.28,64.73,0.0,64.05,0.0,0.0,0.0,61.72,62.81,62.38,62.38,0.0,0.0,62.7,0.0,0.0,0.0,0.0,63.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.78,0.0,0.0,0.0,65.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-09,87.4,77.81,70.45,67.76,65.75,0.0,0.0,63.62,0.0,62.23,62.73,62.55,62.84,0.0,62.52,61.7,62.59,63.0,62.08,0.0,0.0,0.0,0.0,0.0,0.0,63.16,63.4,63.37,63.63,63.78,0.0,0.0,64.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-10,84.48,78.24,72.14,67.53,65.74,65.49,0.0,63.7,62.89,61.6,62.73,62.27,62.41,61.56,61.56,62.39,61.99,61.9,61.94,0.0,0.0,0.0,0.0,0.0,0.0,62.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-11,86.33,78.37,70.88,66.64,63.78,63.6,0.0,62.33,61.46,61.14,60.36,60.59,60.57,60.42,59.94,60.4,0.0,60.22,60.3,60.25,60.33,60.74,0.0,0.0,0.0,60.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-12,0.0,78.21,71.56,65.74,64.13,62.94,0.0,62.07,61.38,0.0,60.07,60.45,60.46,59.19,59.11,59.36,0.0,0.0,0.0,59.69,59.89,0.0,0.0,0.0,0.0,60.05,59.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,90.75,79.13,72.26,66.71,64.8,63.16,62.1,62.8,61.74,61.27,60.17,60.41,59.92,60.0,59.05,58.58,59.27,59.64,59.12,58.97,58.76,58.77,59.14,0.0,0.0,58.69,0.0,0.0,0.0,0.0,59.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0.0,77.84,70.63,65.58,63.97,62.62,62.12,61.91,60.42,0.0,60.35,60.47,0.0,59.41,0.0,0.0,0.0,59.22,0.0,59.22,58.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0.0,0.0,71.25,65.62,64.25,62.39,61.45,61.51,60.32,61.54,60.57,0.0,0.0,59.36,0.0,0.0,58.8,58.89,0.0,59.49,58.99,58.85,0.0,0.0,59.55,59.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,84.6,76.4,69.51,65.73,63.22,62.33,61.33,60.81,60.16,0.0,59.65,59.21,59.53,58.46,59.31,58.94,59.15,59.0,58.63,59.05,58.61,59.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-17,88.51,79.16,73.11,69.09,65.47,63.95,0.0,61.65,62.06,60.54,60.6,0.0,60.09,58.76,59.93,58.85,59.08,58.27,58.85,58.66,59.22,59.09,59.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-18,97.36,82.44,73.43,65.96,64.01,0.0,61.08,61.26,60.85,61.01,59.57,0.0,59.31,59.17,59.25,0.0,57.91,58.47,56.91,56.81,57.4,57.61,0.0,0.0,0.0,57.18,0.0,0.0,0.0,0.0,0.0,0.0,58.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.57
2024-09-19,94.34,80.96,75.14,66.7,66.18,64.24,61.95,62.84,60.21,61.35,61.12,60.71,59.74,59.52,58.37,59.68,58.67,58.62,59.08,58.05,58.94,58.36,56.33,56.85,57.25,59.21,0.0,58.62,58.79,0.0,59.19,0.0,58.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-20,93.98,84.3,0.0,0.0,0.0,64.78,62.49,63.38,61.76,61.45,59.43,59.31,59.04,58.38,58.32,57.77,57.8,57.96,57.17,58.1,57.27,58.15,57.46,58.44,58.31,58.5,59.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,92.77,84.23,75.38,68.23,0.0,63.87,63.63,0.0,59.94,0.0,59.59,58.95,58.42,57.68,57.41,56.93,0.0,56.92,57.28,57.19,57.64,0.0,0.0,0.0,57.89,58.0,58.08,0.0,58.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,94.13,0.0,72.4,66.08,65.17,62.91,62.39,62.1,59.57,59.71,59.62,59.55,57.66,0.0,0.0,0.0,58.2,57.73,0.0,57.57,57.75,57.86,0.0,57.79,57.82,58.18,0.0,0.0,58.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,94.23,81.69,75.82,68.2,65.63,0.0,61.74,62.68,60.62,59.72,59.05,59.02,57.76,57.9,0.0,57.4,56.94,56.47,57.0,57.05,56.65,57.41,0.0,57.3,56.93,57.08,57.32,57.27,57.48,58.31,58.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,93.88,83.63,0.0,70.8,0.0,64.6,62.93,63.46,61.35,60.75,60.12,59.48,59.89,58.67,57.75,57.66,57.67,0.0,56.98,56.74,56.85,57.37,0.0,57.41,56.89,57.57,57.76,57.75,58.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,92.47,84.66,76.52,69.58,66.1,65.8,63.6,62.04,60.08,59.29,58.5,57.9,57.52,56.95,56.55,56.27,55.93,55.91,55.79,55.66,55.18,55.88,56.22,55.71,55.87,55.95,0.0,56.24,0.0,57.35,56.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,97.87,86.7,79.05,71.77,68.61,64.15,64.83,62.24,61.97,61.52,60.09,57.95,58.86,57.79,57.89,56.95,56.04,56.3,56.47,56.49,56.35,56.39,55.69,55.58,55.35,55.96,56.92,55.62,55.91,0.0,56.18,0.0,57.06,0.0,56.59,0.0,0.0,0.0,0.0,0.0,58.78,0.0,58.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,98.92,89.97,81.62,72.44,68.29,67.61,65.68,64.99,61.19,60.88,60.39,59.07,57.82,57.76,57.07,56.83,56.02,56.05,55.59,55.42,56.23,55.24,55.39,55.31,55.01,54.77,55.26,55.25,55.72,0.0,55.95,0.0,54.95,0.0,57.33,0.0,0.0,0.0,0.0,0.0,57.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,0.0,0.0,0.0,72.14,0.0,67.09,63.8,65.1,61.32,61.03,60.62,59.37,58.66,0.0,57.59,56.65,0.0,56.92,0.0,0.0,56.27,55.2,55.07,55.62,55.13,0.0,0.0,55.56,56.49,56.72,57.97,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0.0,0.0,0.0,71.78,69.16,0.0,64.08,63.59,60.86,0.0,60.14,0.0,58.95,58.11,56.99,56.65,0.0,55.88,0.0,0.0,55.61,55.0,0.0,55.71,0.0,54.99,0.0,56.77,55.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,100.09,90.58,80.05,72.03,68.84,0.0,64.75,62.85,60.97,59.69,59.21,58.47,57.81,57.66,57.25,56.42,56.38,56.19,56.03,56.54,55.75,55.89,55.57,56.4,55.76,55.49,0.0,0.0,56.26,55.65,56.04,55.21,58.8,0.0,0.0,0.0,57.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,99.63,87.64,80.5,68.81,66.98,63.77,62.69,61.56,59.88,59.23,58.61,57.96,57.74,57.64,56.73,56.7,56.6,56.9,56.81,56.6,56.25,56.58,56.52,56.92,57.05,57.31,56.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,98.52,86.51,77.58,0.0,65.45,64.61,63.58,61.47,60.48,58.66,57.82,57.4,56.94,56.8,57.85,55.84,56.97,55.93,55.9,56.29,56.01,56.1,56.98,56.45,0.0,57.35,57.76,0.0,57.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,98.46,88.8,77.16,68.15,66.58,62.9,63.19,62.05,59.08,59.27,58.71,57.82,57.12,56.74,56.5,57.21,56.17,57.01,56.37,55.77,56.56,56.65,56.2,56.75,56.95,57.01,56.76,56.42,0.0,0.0,57.79,58.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35
2024-10-04,100.94,89.54,0.0,0.0,0.0,0.0,61.71,60.82,0.0,58.8,58.61,58.01,56.4,56.74,56.53,56.03,54.94,55.61,54.64,54.58,54.46,57.09,55.12,54.72,55.41,55.44,55.59,0.0,55.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,103.38,0.0,79.57,68.26,0.0,61.39,62.88,60.33,58.34,0.0,55.96,56.73,55.91,55.31,55.18,54.88,0.0,54.71,0.0,54.45,0.0,54.85,55.71,54.5,56.36,54.86,57.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,103.64,90.67,0.0,70.55,65.63,63.68,60.97,61.67,59.85,0.0,56.82,57.49,56.99,56.06,56.72,56.79,0.0,0.0,54.42,55.26,55.8,0.0,0.0,55.46,55.7,55.79,55.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,103.06,87.09,78.14,70.56,66.38,63.61,62.94,62.88,58.94,58.47,57.99,57.14,56.32,55.34,54.83,54.41,54.46,53.52,53.95,53.78,53.51,53.46,53.76,53.76,54.2,53.88,53.83,0.0,0.0,56.42,55.98,0.0,0.0,0.0,55.54,0.0,0.0,0.0,56.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,103.27,0.0,79.65,69.9,66.08,62.49,62.12,60.38,0.0,56.81,56.19,55.98,54.3,54.15,53.25,53.2,53.13,53.14,53.03,52.18,52.0,52.48,52.23,52.4,51.94,53.2,52.72,0.0,0.0,0.0,0.0,0.0,53.82,0.0,0.0,54.82,55.66,0.0,55.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,100.24,88.07,78.8,68.37,65.59,62.3,61.15,59.86,57.73,57.35,56.61,55.39,55.01,54.36,54.26,0.0,53.89,53.17,53.19,53.01,52.86,53.74,53.12,53.42,53.6,53.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,76.16,68.58,64.32,60.79,61.53,58.95,57.27,56.21,55.4,54.72,54.68,54.29,53.77,52.87,53.46,52.96,52.69,52.68,52.96,53.48,52.71,52.89,53.35,53.34,0.0,0.0,0.0,0.0,54.74,0.0,54.06,0.0,0.0,55.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-11,101.22,92.22,79.33,71.52,66.18,65.65,63.77,0.0,0.0,58.73,55.37,57.89,56.73,56.17,55.57,54.16,53.67,52.67,52.53,52.6,52.8,53.63,53.85,53.92,54.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-12,103.66,89.29,79.22,70.44,68.89,0.0,62.63,61.87,0.0,58.51,58.25,58.13,57.2,56.02,55.06,54.93,54.19,54.01,53.75,54.21,54.13,54.21,54.34,54.25,54.65,54.76,55.93,55.32,0.0,0.0,55.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
