,19500,20000,20500,20750,21000,21250,21500,21750,22000,22250,22500,22750,23000,23250,23500,24000,24500,25000
2023-02-09,106.43,75.87,71.99,61.48,57.49,56.59,53.8,48.28,44.08,47.72,45.19,36.69,66.39,36.8,0,0,0,0
2023-02-10,0,94.56,72.76,60.05,58.75,42.2,35.67,36.88,59.68,35.78,0.0,0.0,0.0,0,71.4,0,0,0
