,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-03-14,149.51,124.01,0,118.01,99.55,85.8,91.85,84.36,86.19,90.36,86.5,86.02,0,0,0,0,0,0,0
2021-03-15,143.95,109.8,102.55,100.26,90.09,97.61,85.91,84.51,0.0,79.39,0.0,78.7,0,0,0,0,0,0,0
